baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN8698_c0_g1_i5	17.6779953239906	-22.3413706483648	3.05427597597315	-7.31478452638727	2.57794720710704e-13	3.25939683645617e-11
TRINITY_DN1933_c0_g1_i1	449.230947093305	-10.6554672249624	2.18157536721092	-4.88429938525804	1.03797261966575e-06	5.43766263765653e-05
TRINITY_DN4486_c0_g1_i35	34.7162738944963	-23.2416547430032	3.22613495223876	-7.20417933133107	5.83944720187958e-13	6.83975552538646e-11
TRINITY_DN11518_c0_g1_i13	377.177482042903	-10.9720238119372	2.22853035408358	-4.92343476131343	8.50382351913764e-07	4.46245866647967e-05
TRINITY_DN434_c0_g1_i12	16.0921047728076	-22.0870912913263	3.13002122355749	-7.0565308391816	1.70710768514703e-12	1.69289996783135e-10
TRINITY_DN5323_c0_g1_i4	24.0616436790914	-22.61570306042	2.78617056473498	-8.11712798443523	4.77345297238989e-16	1.36558150724881e-13
TRINITY_DN1808_c1_g3_i1	37.5129136541079	-22.8097308970134	2.61516488506577	-8.72210047912131	2.73087820911573e-18	1.64592415867666e-15
TRINITY_DN82689_c1_g1_i7	11.3187529576426	22.0636616510314	3.0166294668258	7.31401118157464	2.59283554064474e-13	3.27155767332692e-11
TRINITY_DN31812_c2_g1_i4	22.3988810234313	-22.6005689494157	3.03701377114199	-7.44170776048782	9.93919111079104e-14	1.42827556705277e-11
TRINITY_DN2699_c0_g1_i22	18.0291987478188	-22.4124835520972	3.37248316034567	-6.64569176078555	3.01796254957838e-11	2.12900110358268e-09
TRINITY_DN1701_c3_g1_i1	21.8902382652744	-22.2643417952042	2.38122284796767	-9.34996143439764	8.76796901792753e-21	1.18327554057375e-17
TRINITY_DN3068_c0_g1_i1	13.4988661789103	-21.2735484217169	3.13267533045699	-6.79085643344137	1.1146981192123e-11	8.74077582077371e-10
TRINITY_DN2762_c0_g1_i2	17.178733016876	-22.3934363326291	3.1399965550052	-7.13167544624648	9.91544586145676e-13	1.07030066180308e-10
TRINITY_DN3826_c0_g1_i22	26.2920660582731	-22.9014074648565	2.90584728820676	-7.88114625217946	3.24391344735638e-15	7.21788182431673e-13
TRINITY_DN655_c0_g1_i9	11.7025269666678	-21.6741605877472	3.17439333435861	-6.82781190130193	8.62195288014527e-12	6.91527406778473e-10
TRINITY_DN2941_c0_g1_i8	12.1954014701882	-21.9830121298186	3.3365708928697	-6.58850443633512	4.44278980659742e-11	2.99136603474795e-09
TRINITY_DN128820_c0_g1_i1	31.6129937594827	-23.144530160591	2.60742465038218	-8.87639462839268	6.90624998218416e-19	4.9852685191164e-16
TRINITY_DN20511_c0_g1_i5	10.061412666691	-21.7523179731972	3.32240395438647	-6.54716231735707	5.8640618500774e-11	3.65130487052111e-09
TRINITY_DN14905_c5_g1_i1	22.9754501235095	-22.169682323381	3.5136504176872	-6.30958680800516	2.79781404770641e-10	1.60374421299692e-08
TRINITY_DN193_c0_g1_i3	18.4180210520768	-22.4788336674605	3.14231053892306	-7.15360031703439	8.45309569093993e-13	9.33736169747081e-11
TRINITY_DN147889_c0_g1_i3	120.89219622945	-9.93023488794702	2.03376221950404	-4.88269218137441	1.04647165003314e-06	5.47756438131594e-05
TRINITY_DN1123_c1_g1_i12	11.2237248788603	-21.4587747041824	3.1475503552314	-6.8176112475903	9.25667191104437e-12	7.36724276366312e-10
TRINITY_DN35173_c0_g2_i8	118.376953229001	-9.26433634744762	2.30954021784576	-4.01133363076439	6.03767168820049e-05	0.003005714681089
TRINITY_DN380_c1_g1_i1	28.0462663431271	-22.7583548440963	3.01079922084675	-7.55890817511765	4.0646670840335e-14	6.55403812752509e-12
TRINITY_DN5533_c1_g1_i29	18.0642053241184	-22.662997093342	3.37021762062685	-6.72449071378566	1.76207656418036e-11	1.33237455575825e-09
TRINITY_DN7349_c2_g1_i2	16.4481685613997	-22.2714115484143	3.03060742403993	-7.34882762173319	1.99952851590802e-13	2.61874959365093e-11
TRINITY_DN1575_c0_g1_i11	17.522331643149	-22.660682216152	3.36769302603446	-6.72884435753797	1.71015860906477e-11	1.29785985687203e-09
TRINITY_DN11770_c1_g1_i2	13.3604818013799	-21.5870347604003	3.1122746893464	-6.93609559409863	4.03084897296985e-12	3.58497239818045e-10
TRINITY_DN8756_c1_g1_i5	30.5524532997221	-23.0538598027516	2.75833889931448	-8.35787792735733	6.38564712397168e-17	2.42601911071573e-14
TRINITY_DN8463_c0_g1_i6	37.3870589020498	-22.9930412192809	3.35216658110205	-6.85915829747392	6.92674508697734e-12	5.68790222558818e-10
TRINITY_DN3559_c1_g1_i10	27.4149903104044	-22.830977556809	2.88167403979296	-7.92281751563037	2.3218821690606e-15	5.33852308048566e-13
TRINITY_DN86372_c0_g1_i2	12.3030979865306	-21.8966106528454	2.95421849440862	-7.41198076387665	1.24426809136457e-13	1.74757734940772e-11
TRINITY_DN27779_c2_g1_i13	33.3823926311172	-28.8771097126681	2.83524643499154	-10.1850440075606	2.3125523483119e-24	1.02543526593467e-20
TRINITY_DN14599_c0_g1_i9	18.4657799223508	-22.3956538133467	3.04512625576367	-7.35458957439194	1.91514644045174e-13	2.54523461807783e-11
TRINITY_DN13019_c0_g1_i3	9.95653234924818	-21.054303814421	3.21881049768146	-6.54101999157349	6.1100662353947e-11	3.7811742455319e-09
TRINITY_DN48594_c0_g1_i5	16.8663873895298	-22.3361734486719	3.13274512270491	-7.12990446838081	1.0043861287346e-12	1.07502218078819e-10
TRINITY_DN7449_c0_g1_i17	16.5299765282297	-22.4717187796581	3.11989647648871	-7.20271295826742	5.90261491381425e-13	6.85019831184136e-11
TRINITY_DN7236_c7_g1_i12	137.882457889649	-25.1740338555104	2.6471678080356	-9.50979903090899	1.9103123037861e-21	3.59364477293144e-18
TRINITY_DN190237_c0_g1_i1	36.7790415459741	-23.351486380344	3.30829312470207	-7.05846957936865	1.68346340623175e-12	1.68018850153474e-10
TRINITY_DN1413_c1_g1_i3	22.7659311505937	-20.1969747264395	2.97083292026103	-6.79842161055121	1.05771537920472e-11	8.33273007939715e-10
TRINITY_DN22351_c0_g1_i1	8.78159671127814	-21.4063621389961	3.18318425988735	-6.72482658599022	1.75801688738068e-11	1.33092597989885e-09
TRINITY_DN109996_c7_g1_i1	8.88740231912677	-21.4576664059612	2.98970015360095	-7.17719681022744	7.11552234551033e-13	8.01885382310146e-11
TRINITY_DN6100_c0_g1_i19	17.8346324663848	-22.6408051720405	3.3774542895909	-6.70351194443047	2.03469055302003e-11	1.51271323162791e-09
TRINITY_DN5496_c0_g1_i20	14.2391323630078	-22.10271583917	3.15665198142222	-7.00194889054942	2.52426173569821e-12	2.33189946860728e-10
TRINITY_DN7902_c0_g1_i33	10.3727703408249	-21.5247556253259	3.17406291039615	-6.78145211136961	1.18973915867127e-11	9.30199209460374e-10
TRINITY_DN23187_c0_g1_i1	12.7193606700665	-21.9626149798364	3.33791054670756	-6.57974941883924	4.71241779525909e-11	3.11878661313314e-09
TRINITY_DN19611_c0_g1_i13	17.9937734872989	-22.9161937346847	3.51470146676833	-6.52009678527703	7.02620394977113e-11	4.28046825316822e-09
TRINITY_DN2157_c2_g1_i5	927.496382662071	-10.2755300377402	1.92042563826894	-5.35065239339468	8.7637716373082e-08	4.66591920645331e-06
TRINITY_DN138180_c1_g1_i2	22.6982810460853	-22.7982101810029	3.169459075217	-7.19309183048592	6.33403093390149e-13	7.28167233973464e-11
TRINITY_DN6112_c0_g1_i6	11.0880664259716	-21.5313643723316	3.47781479789407	-6.19106123344164	5.97604861214658e-10	3.34825922196252e-08
TRINITY_DN15851_c1_g1_i18	8.23103468917791	-20.8707820447143	3.51537922122948	-5.93699306142422	2.90296947879795e-09	1.56843726957613e-07
TRINITY_DN896_c102_g1_i7	33.7237505419158	24.6137104415852	3.36288705240983	7.31922008024239	2.49416262032079e-13	3.18229239026868e-11
TRINITY_DN61782_c0_g1_i1	17.3755003901777	-22.4807065011582	3.36912234704039	-6.67257053484758	2.51361170496496e-11	1.8039595495089e-09
TRINITY_DN1332_c0_g1_i23	9.87381704012362	-21.601609376482	2.84205146314548	-7.60071014075663	2.94510102932078e-14	4.91475609675282e-12
TRINITY_DN4442_c0_g1_i1	65.8728341847305	-24.0582283763778	2.78437917076822	-8.64042822506102	5.60027140363773e-18	3.13206530149934e-15
TRINITY_DN61_c0_g1_i6	13.138575981846	-21.9769010596149	3.34371821902374	-6.57259362783013	4.94462748784169e-11	3.22293972271238e-09
TRINITY_DN18313_c0_g1_i5	23.2181814787097	-22.742971772914	3.02533170976565	-7.51751343480804	5.58278235738549e-14	8.78440496476813e-12
TRINITY_DN4208_c6_g1_i3	24.8647769733186	-22.8419459922744	3.2262609864534	-7.08000564374191	1.4414859104039e-12	1.46698366937645e-10
TRINITY_DN20320_c1_g1_i5	42.3316417941886	-23.4489758175067	2.56541865297214	-9.14040902849914	6.22165602463483e-20	7.02243971551465e-17
TRINITY_DN4118_c0_g1_i8	121.000981667357	-24.9676839100263	2.56611173488081	-9.7297727026629	2.25095365828871e-22	5.5894780861162e-19
TRINITY_DN4486_c0_g1_i32	23.8359885038008	-22.7890015072889	2.85055034889112	-7.99459708408725	1.29998288368127e-15	3.33995166137306e-13
TRINITY_DN116516_c0_g1_i1	147.404993419882	-7.65361108551251	1.74890310383413	-4.37623506341399	1.20746796629473e-05	0.000614413146554184
TRINITY_DN47687_c0_g1_i1	13.361743879277	-21.991083207107	3.00506679748525	-7.31800145857322	2.5169112919163e-13	3.19524204684809e-11
TRINITY_DN24_c0_g1_i3	34.1268204462875	-23.2449221475962	3.05399036283317	-7.61132793033177	2.71293910933684e-14	4.60154499913994e-12
TRINITY_DN246293_c0_g1_i3	56.4051303591048	-23.9548973184332	3.05349839476955	-7.84506628838136	4.32724850564289e-15	9.26314689592431e-13
TRINITY_DN38408_c1_g1_i7	11.457728977369	-21.6366615356513	3.17696809310713	-6.81047492500635	9.72770680348398e-12	7.68303194215626e-10
TRINITY_DN319_c1_g1_i20	42.6928945342664	-23.5515737665737	2.64014965323185	-8.92054499173706	4.63999185851883e-19	3.69289813570501e-16
TRINITY_DN918_c0_g1_i12	23.604357486872	-22.5689069841659	2.71749659394491	-8.30503597850083	9.97892050128292e-17	3.49989494801775e-14
TRINITY_DN751_c0_g1_i6	22.7956259562304	-22.7458012988412	3.40086493216778	-6.68824012494449	2.25870307212642e-11	1.65742349898979e-09
TRINITY_DN669_c2_g1_i6	12.1572960315422	-21.9381090699693	3.34086975371225	-6.56658615487552	5.14818662901210e-11	3.30842937621576e-09
TRINITY_DN3547_c0_g1_i7	21.1382467753307	-22.6395919482113	3.39223109116744	-6.67395331855761	2.49002850916762e-11	1.79117589595153e-09
TRINITY_DN12340_c0_g1_i11	53.9447875722732	-23.0819351813182	2.75191893928551	-8.38757815566726	4.96259254967868e-17	1.9875663412355e-14
TRINITY_DN6088_c0_g1_i1	498.428906202226	-8.87156075064132	1.74328722263981	-5.08898398119811	3.59987017051841e-07	1.90030901628922e-05
TRINITY_DN1042_c0_g1_i8	19.1004590602435	-22.4593063275733	3.01545932291248	-7.448054814376	9.47264663128633e-14	1.37717196773682e-11
TRINITY_DN1261_c1_g1_i1	191.74481306019	-25.3230736605223	2.7381116883503	-9.24837133863569	2.27939227629397e-20	2.94796652333444e-17
TRINITY_DN7025_c0_g1_i4	10.5551904476108	-21.6692508298988	3.35430641830333	-6.46012860114895	1.04614040068872e-10	6.17919599755994e-09
TRINITY_DN12786_c0_g1_i5	15.9493150859071	-22.2227015246228	2.95276096304062	-7.52607535888679	5.22881695786908e-14	8.28060530427434e-12
TRINITY_DN2252_c0_g1_i43	12.2791627081877	-21.9271756584969	3.33140620446031	-6.58195798192947	4.64292815540712e-11	3.09257872274162e-09
TRINITY_DN5028_c1_g1_i26	152.2540162892	-24.8105929387721	3.01696282054857	-8.22369860502983	1.9732158948067e-16	6.18662977442954e-14
TRINITY_DN4510_c0_g1_i16	10.2436133486655	-23.2938247693264	3.31820334376132	-7.02001123985426	2.21850397995215e-12	2.09304724272719e-10
TRINITY_DN607_c0_g2_i4	31.2610040465136	-23.1479977302694	2.72246154884474	-8.50259859137115	1.85393088403633e-17	8.653396642864e-15
TRINITY_DN582_c2_g1_i13	15.2420592312896	-22.1954857001018	3.36281629232197	-6.60026708886204	4.10417700819483e-11	2.79981543397502e-09
TRINITY_DN62972_c0_g1_i2	13.6876553372583	-21.9672865840803	3.11314438623787	-7.05630187960124	1.70992142401043e-12	1.69298583861473e-10
TRINITY_DN28775_c0_g1_i2	19.230559745208	-22.4842905566149	3.13275531366462	-7.17716141396097	7.1173640949901e-13	8.01885382310146e-11
TRINITY_DN3477_c10_g1_i12	74.0698036201872	-8.82150918399393	2.17737230815341	-4.05144731149598	5.0901789340863e-05	0.00254013840875517
TRINITY_DN5023_c0_g1_i9	53.5346835826303	-23.5623269036403	2.67063760569506	-8.82273463587657	1.11697826987394e-18	7.87964704721637e-16
TRINITY_DN3205_c0_g1_i10	15.6405880606272	-22.1753276880515	3.13311549737019	-7.07772429923653	1.46540891987846e-12	1.48403132687006e-10
TRINITY_DN957_c1_g1_i19	31.5024669735845	-23.1590632015483	3.17997493240246	-7.28278168660021	3.27006187645271e-13	4.04386795275514e-11
TRINITY_DN1801_c1_g2_i17	9.04925199228664	-21.5225813870917	3.51526713653588	-6.12260193923728	9.2059480821823e-10	5.0935476915668e-08
TRINITY_DN35861_c1_g1_i2	217.087481866931	-8.21364756422883	1.83560845120699	-4.47461851618085	7.65478583126689e-06	0.000391757171986164
TRINITY_DN1936_c6_g1_i3	11.4613889600258	-20.2124495263182	3.32633246478042	-6.07649708510195	1.22836236095684e-09	6.71854687276122e-08
TRINITY_DN15271_c0_g1_i9	11.9414990277246	-22.2542632639018	3.336260075808	-6.67042219678037	2.55068569731671e-11	1.82845285685594e-09
TRINITY_DN14513_c1_g1_i19	15.7623197665003	-22.2326795689562	2.98818674615581	-7.44019081055014	1.00539971083656e-13	1.43890411128907e-11
TRINITY_DN27267_c0_g1_i1	29.4743427356105	-23.0830079842172	2.58395408971111	-8.93321134308463	4.13818091145787e-19	3.38594425247933e-16
TRINITY_DN2516_c7_g1_i4	14.4290601178585	-22.0998699452937	3.35214244218437	-6.5927598025616	4.31724764518782e-11	2.92066024467427e-09
TRINITY_DN175564_c0_g1_i5	16.0881658293041	-21.6446409054317	3.35730510927765	-6.44702825656757	1.14064528256172e-10	6.69915974419575e-09
TRINITY_DN1332_c0_g1_i6	19.0648708844686	-22.5053840290488	3.1347307670921	-7.17936744849244	7.0034685730719e-13	7.93372856838924e-11
TRINITY_DN5114_c2_g1_i19	95.8403136415746	-24.6830354362734	2.75106801720115	-8.97216473091246	2.90743164162197e-19	2.69388729672016e-16
TRINITY_DN44446_c0_g1_i4	29.9335590207581	-23.0725155813416	2.7417942653634	-8.41511555874655	3.92507786131323e-17	1.64638451724638e-14
TRINITY_DN17121_c0_g1_i11	13.7732885498493	-21.5437923709084	3.1405458522698	-6.85988786163966	6.89146232946776e-12	5.66642503246396e-10
TRINITY_DN2930_c0_g1_i16	24.7867654181023	-22.8945509810558	3.18631614238657	-7.18527288504011	6.707308455105e-13	7.67830286466637e-11
TRINITY_DN19183_c0_g1_i13	38.9295989538965	-23.4436132057249	2.73761109133982	-8.56352945087289	1.09463891898906e-17	5.57000733212472e-15
TRINITY_DN5494_c0_g1_i10	454.901569624444	-10.8351428661491	2.30221545172246	-4.70639829041306	2.52131688787125e-06	0.00013097977496415
TRINITY_DN4772_c0_g1_i2	22.1380911534428	-22.7520641364708	2.9744690157599	-7.64911788151819	2.0236266829655e-14	3.5892777386233e-12
TRINITY_DN43352_c0_g1_i3	12.4319399623263	-21.0667994928264	3.12808525377432	-6.73472676852632	1.64238269776269e-11	1.25873426536308e-09
TRINITY_DN107403_c0_g2_i1	17.2744946240805	-24.3797399980072	3.24939366643935	-7.50285822546156	6.2441077227425e-14	9.64248664975452e-12
TRINITY_DN5721_c0_g2_i10	10.9475881918725	-20.0593772866921	3.33308687072489	-6.01825816868958	1.76303854086333e-09	9.58385898233405e-08
TRINITY_DN19804_c1_g1_i4	265.025802815612	-26.0870622043826	2.77818671156499	-9.38996003968626	6.00230249583031e-21	9.08821796679634e-18
TRINITY_DN1556_c0_g2_i2	11.3305818541147	-21.5752826346119	3.17713466701041	-6.7907989103004	1.11514271332540e-11	8.74077582077371e-10
TRINITY_DN5560_c0_g1_i2	9.95042330777516	-21.6051005055891	3.35616474926638	-6.43743740837266	1.21507402581727e-10	7.10269119102733e-09
TRINITY_DN17368_c0_g1_i10	24.2396251316667	-22.7697904255306	3.27773949207518	-6.94679686429709	3.73673144007071e-12	3.34374922205493e-10
TRINITY_DN17237_c0_g1_i10	13.5975333376702	-22.045917015783	3.34293069570118	-6.59478733559532	4.25865865455611e-11	2.88617107659594e-09
TRINITY_DN7602_c0_g1_i13	12.2803230332146	-23.4677457131713	3.33470549388141	-7.0374267701392	1.95822389534641e-12	1.89352930216837e-10
TRINITY_DN6344_c0_g1_i15	9.64957394082235	-21.5810500255198	3.31528535304765	-6.5095603326214	7.53710795445447e-11	4.54709547817861e-09
TRINITY_DN291_c0_g1_i1	12.5762100391106	-21.8593635765945	3.23843677465684	-6.74997386012294	1.4787179412077e-11	1.14603409578318e-09
TRINITY_DN11611_c0_g1_i24	10.4590111247604	-22.3609313793847	3.11723930859199	-7.17331239784885	7.32045450546431e-13	8.23272636312896e-11
TRINITY_DN4808_c0_g1_i4	26.4611992854219	-22.869907446097	2.87303351355317	-7.96019515199219	1.71768148729965e-15	4.19810823031791e-13
TRINITY_DN71794_c0_g1_i2	18.7912931584666	-22.3318600995543	2.86507593007027	-7.79450899195073	6.46594095749182e-15	1.3203919365136e-12
TRINITY_DN5028_c1_g1_i4	369.76033600742	-25.0111339854904	2.21049802509588	-11.3147054200175	1.1097442335781e-29	1.37783624552589e-25
TRINITY_DN3475_c0_g1_i16	27.3664237229192	-22.9935617985511	2.98911736068553	-7.69242522925821	1.44371854588628e-14	2.7061856980876e-12
TRINITY_DN3231_c0_g1_i5	10.7348207760947	-21.715072517909	3.31964551846459	-6.54138292691947	6.09525396284362e-11	3.78009261497871e-09
TRINITY_DN2157_c0_g1_i18	135.053937822087	-25.3876170904661	2.7562483797083	-9.21093225029049	3.23304663944159e-20	3.85969812172874e-17
TRINITY_DN22441_c0_g1_i4	31.257380402011	-23.1472534010814	2.8976545309429	-7.98827229191786	1.36842941040141e-15	3.46737670891058e-13
TRINITY_DN628_c0_g1_i5	82.5970359067809	-23.5457726804058	3.29837549702924	-7.13859677335491	9.42884784521338e-13	1.02510235618739e-10
TRINITY_DN68_c0_g1_i2	23.720455576123	-22.7276004156164	2.70718809841846	-8.39527937822049	4.64787754664822e-17	1.89826046196299e-14
TRINITY_DN648_c0_g1_i6	11.7313392615856	-22.1866008658887	3.32810964677195	-6.66642725771017	2.62105504256557e-11	1.86811109055601e-09
TRINITY_DN193_c0_g1_i7	10.0961608657723	-21.6745895372066	3.51514847856941	-6.16605235009237	7.00159131316909e-10	3.912257309903e-08
TRINITY_DN7578_c1_g1_i13	20.4724688405437	-22.4032981400957	3.06159465275673	-7.31752589126166	2.52584414557993e-13	3.20003834109095e-11
TRINITY_DN50271_c0_g1_i18	24.428733184073	-22.7818619651193	3.15596148389426	-7.21867553877999	5.24963414456462e-13	6.18390964061531e-11
TRINITY_DN7434_c0_g2_i1	61.820287012345	-8.53991638517574	2.17552530481541	-3.92545026540169	8.65676555254927e-05	0.00424489217011616
TRINITY_DN7076_c0_g1_i11	10.7219670236388	-21.8156205384059	3.32327115560586	-6.56450211762174	5.22070024764664e-11	3.34119433684181e-09
TRINITY_DN16087_c0_g1_i2	13.0962111724795	-21.4090948451324	3.1185745621496	-6.86502580537159	6.64792347075951e-12	5.50261921521706e-10
TRINITY_DN1632_c0_g1_i9	10.5093442581431	-22.6719441895598	3.31858312067262	-6.83181447176306	8.38472459128695e-12	6.73370398321478e-10
TRINITY_DN6104_c2_g1_i12	35.5148588167638	-23.3396468110921	2.89744642912325	-8.05524705357695	7.9318436585908e-16	2.1596531687792e-13
TRINITY_DN5467_c2_g1_i6	46.5730010543246	-23.6906675233009	3.22148467180844	-7.35395941213705	1.92420183921409e-13	2.54696217434054e-11
TRINITY_DN33182_c0_g1_i4	19.243249639645	-20.9641129846072	3.37610271715182	-6.20956017662079	5.31331004093942e-10	2.98502238942514e-08
TRINITY_DN6061_c5_g1_i4	16.9726948135927	-22.3378783178176	3.51473607265239	-6.35549237725846	2.07760052610915e-10	1.20088792421164e-08
TRINITY_DN4893_c0_g1_i6	29.4207926613362	-22.8748497506409	3.31492905950525	-6.90055483541932	5.17998209819637e-12	4.43542218860596e-10
TRINITY_DN379_c1_g1_i14	99.5587632014482	-23.0761332136221	3.00506256708342	-7.67908577558128	1.60227928343202e-14	2.9560166619718e-12
TRINITY_DN16150_c2_g1_i9	12.5378640782007	-21.8281450488898	3.1262998787185	-6.9821021321337	2.90795594089002e-12	2.65845067119247e-10
TRINITY_DN71464_c0_g1_i1	36.077322200233	-23.2958583205423	2.8490730233046	-8.17664487009945	2.91856571158008e-16	8.71065580813364e-14
TRINITY_DN2999_c0_g1_i15	21.0447974019913	-22.6095627845909	2.97605704760237	-7.59715369125941	3.02714943914003e-14	5.02466336984957e-12
TRINITY_DN10346_c0_g1_i14	17.0256313387416	-21.1459963161195	3.13721195665212	-6.7403785935731	1.57974456750119e-11	1.21824798765101e-09
TRINITY_DN23370_c0_g1_i1	17.0784387499505	-20.8590851134042	3.13947190718446	-6.6441381640236	3.04996377882045e-11	2.1466972950725e-09
TRINITY_DN11398_c0_g1_i9	21.1868898517642	-22.3918360675316	3.1708579951381	-7.0617593414354	1.64407549552288e-12	1.64882976876519e-10
TRINITY_DN21974_c1_g1_i2	13.7098273268402	-20.3918363347775	3.13459353388211	-6.50541644853159	7.7478437533555e-11	4.66516384446708e-09
TRINITY_DN52936_c0_g1_i3	13.8019497044756	-22.1005529759152	3.35307358641945	-6.59113270446149	4.36483512846442e-11	2.94526739065155e-09
TRINITY_DN13011_c0_g1_i4	11.5388421923455	-20.8683406388638	3.32237709902927	-6.28114750880058	3.36083069439982e-10	1.91585866554313e-08
TRINITY_DN400_c1_g1_i1	8.69136162156782	-21.2218002180021	3.51531387397706	-6.03695743219447	1.57047129444651e-09	8.54454754495571e-08
TRINITY_DN5198_c0_g1_i4	17.3433270359642	-22.3287139670631	3.51472317797808	-6.3529082765227	2.11281711353742e-10	1.21671218544796e-08
TRINITY_DN1024_c0_g1_i28	12.772968270531	-21.9092125773453	3.12888518221264	-7.00224242867609	2.5189770646342e-12	2.33048550216731e-10
TRINITY_DN8458_c0_g1_i4	15.4279406455112	-22.0243844140231	3.35910769802059	-6.55661752881616	5.50419427021369e-11	3.47604146592671e-09
TRINITY_DN4849_c3_g1_i23	10.8913754074297	-21.2613163364545	3.32109863471574	-6.40189246841636	1.53462739499762e-10	8.92859738088637e-09
TRINITY_DN127478_c1_g1_i4	458.555551144162	-6.80466124902823	1.63692987999625	-4.15696562948915	3.22502487330447e-05	0.00162241749683848
TRINITY_DN5462_c0_g2_i10	59.9482579146556	-24.0521173201115	3.14116058093035	-7.65707982779655	1.90208412841787e-14	3.40286687631276e-12
TRINITY_DN11835_c0_g1_i11	10.6426339587198	-21.6951016161267	3.13939824954681	-6.91059237841472	4.82634024410658e-12	4.20216516148517e-10
TRINITY_DN2437_c0_g1_i26	210.470117075122	-9.1376793715173	2.32397127934279	-3.93192439714719	8.42685697225009e-05	0.00413542177059536
TRINITY_DN75270_c0_g1_i5	9.97954285759841	-21.3378681929945	3.31654442132146	-6.43376523342104	1.24481079268524e-10	7.26967160857076e-09
TRINITY_DN379_c1_g1_i4	34.9105414553833	-23.2745079716805	2.60437648908841	-8.93669101575519	4.00997634987834e-19	3.38594425247933e-16
TRINITY_DN1012_c1_g1_i4	13.2698020359335	-22.0022500103507	3.15434724718632	-6.97521492916695	3.05403553557247e-12	2.77736992300158e-10
TRINITY_DN1382_c0_g2_i5	50.9313851547388	-23.4490812660898	3.1707659052767	-7.39539971306824	1.40983529814861e-13	1.95359744361089e-11
TRINITY_DN119673_c1_g1_i5	12.1159592091736	-21.9722884164658	3.32953656913187	-6.59920321049207	4.13373386402582e-11	2.81071264561729e-09
TRINITY_DN4499_c0_g2_i6	33.3629583430232	-23.0800448767155	3.02510546197435	-7.62950091057393	2.35664267466473e-14	4.09798377032245e-12
TRINITY_DN11655_c0_g1_i6	21.2746369180014	-22.1766646813275	2.49205765145267	-8.89893725708967	5.63839551927268e-19	4.26860921269426e-16
TRINITY_DN2167_c10_g2_i9	34.9924392268675	23.3546921610226	3.05086348427826	7.65510888355846	1.93148521463946e-14	3.44553651263227e-12
TRINITY_DN23_c0_g1_i11	25.9221052341569	-23.2134389646629	3.41435366342646	-6.79877987254756	1.05508883717417e-11	8.3225997360782e-10
TRINITY_DN1098_c0_g1_i14	20.9129319542185	-22.5737743798393	3.24954654141258	-6.94674598198751	3.73807883520373e-12	3.34374922205493e-10
TRINITY_DN64431_c0_g1_i3	9.05958528206093	-21.3646269859722	3.51526544548979	-6.07767103715702	1.21940588280611e-09	6.67544072299124e-08
TRINITY_DN2634_c0_g1_i6	15.1216786040723	-22.1902013077226	3.35708080671453	-6.60996937081162	3.8439954844242e-11	2.6397278282917e-09
TRINITY_DN932_c0_g1_i9	129.529419035178	-24.6440583975943	3.0244651180085	-8.14823693976724	3.69268295294812e-16	1.07623504711768e-13
TRINITY_DN217_c0_g1_i4	12.9452476478785	-21.891815481444	3.51492436040179	-6.22824653869409	4.71684411592916e-10	2.6692521957408e-08
TRINITY_DN47229_c1_g1_i2	14.4620913108124	-22.0574618141589	3.35487454705374	-6.57475011503181	4.87349440593984e-11	3.19473768982407e-09
TRINITY_DN14233_c0_g1_i1	10.2331212999967	-21.6525335029204	3.12249921352539	-6.93435995408118	4.08064423139414e-12	3.62406742833644e-10
TRINITY_DN1777_c1_g1_i23	1744.38495063171	-28.9035089139126	3.51413546441474	-8.22492735598805	1.95309194780302e-16	6.15461903693723e-14
TRINITY_DN1821_c1_g2_i3	58.235322994585	-24.0084435298151	3.27868232343919	-7.32258912618021	2.43231663259766e-13	3.13269261898403e-11
TRINITY_DN1993_c0_g1_i17	16.8429769877085	-22.2965953367558	3.14669462985753	-7.08571944833594	1.38323784806981e-12	1.41466264201526e-10
TRINITY_DN39714_c0_g1_i12	52.1794974147921	-23.7851681134664	2.59581814829593	-9.16287919825221	5.05307622245716e-20	5.80907257062811e-17
TRINITY_DN798_c0_g1_i16	212.405526758516	-8.8074626007221	2.25230895038678	-3.91041495404511	9.21376978144663e-05	0.00451089601153332
TRINITY_DN6893_c2_g1_i6	53.5868613731865	-8.75420201710503	2.24776064314866	-3.89463266197337	9.8347655745458e-05	0.00479978311401123
TRINITY_DN22602_c0_g1_i59	10.9790497083325	-21.751998962292	3.32712450321664	-6.53777727321665	6.24398156193258e-11	3.84925651820469e-09
TRINITY_DN4825_c0_g1_i32	12.1362451792518	-20.4440289223693	3.51497779022848	-5.81626119493643	6.01784106539683e-09	3.22888120569377e-07
TRINITY_DN61109_c0_g1_i4	34.1193076733923	-22.5028421936546	2.86674188252546	-7.8496227130957	4.1729069790486e-15	8.9636640952373e-13
TRINITY_DN8660_c0_g1_i9	17.8463477712021	-22.4045933953496	2.94350097336394	-7.61154611399528	2.70836233153744e-14	4.60154499913994e-12
TRINITY_DN98799_c1_g2_i8	42.9456139573136	-23.3560858169011	2.4163161291818	-9.6659892862652	4.20536908793906e-22	9.44049209973475e-19
TRINITY_DN61893_c0_g1_i4	32.7599836753703	-23.2217746023125	2.60717077103058	-8.90688667590932	5.24856598476746e-19	4.02253984899233e-16
